policy-reg-loss,epoch,max-path-return,discriminator_reward-max,last-path-return,discriminator_reward-std,vf-avg,path-length,best_single_option_policy/episode-length-avg,time-total,qf-avg,vf-loss,time-train,time-sample,gmm-mus-mean,discriminator_reward-min,kl-surrogate-loss,log_p_z-std,gmm-mus-std,best_single_option_policy/return-max,qf-min,gmm-mus-max,qf-std,discriminator_reward-avg,log_p_z-avg,pool-size,log_p_z-max,gmm-log-w-std,vf-min,gmm-log-sigs-mean,gmm-log-sigs-min,best_single_option_policy/episode-length-min,qf-max,episodes,z-entropy,best_single_option_policy/return-std,vf-std,best_single_option_policy/episode-length-std,vf-max,best_single_option_policy/return-average,gmm-log-w-mean,discriminator-loss,bellman-error,time-eval,log_p_z-min,gmm-log-w-max,best_single_option_policy/episode-length-max,gmm-mus-min,gmm-log-w-min,gmm-log-sigs-max,gmm-log-sigs-std,best_single_option_policy/return-min
5.2230567e-05,40,25.527405086917508,3.9099934,-5.866884592349619,0.9514759,1545.289,1000.0,1000.0,2940.949371243827,1530.9934,1.2704471,8.816771890036762,1.049295850098133,-0.006892964,-0.94495773,-1.6645423,7.1525574e-07,0.07396935,25.8838903832704,1302.4725,0.22896974,89.351425,2.1987581,-3.9119723,41000,-3.911973,0.2960435,1315.6843,-0.12258029,-0.5823599,1000,1660.7592,41,3.9120230054281455,0.0,89.51002,0.0,1674.2153,25.8838903832704,0.023813099,1.7132148,0.7600477,1.2945981584489346,-3.911973,0.41617262,1000,-0.2748411,-0.38486865,0.33627596,0.289683,25.8838903832704
5.3385927e-05,41,25.527405086917508,3.8588085,-0.7692040954401671,1.0218378,1538.8099,1000.0,1000.0,2948.4562132451683,1524.4504,1.5416195,5.594033371657133,0.7251367019489408,-0.016335709,-1.154191,-1.5394737,7.1525574e-07,0.07469313,29.967560095033818,1328.904,0.18981956,91.191246,2.0310934,-3.9119723,42000,-3.911973,0.30385706,1340.2015,-0.12278111,-0.58528936,1000,1660.5183,42,3.9120230054281455,0.0,91.29619,0.0,1677.3022,29.967560095033818,0.028720811,1.8808795,0.7829934,432.09681515954435,-3.911973,0.41999432,1000,-0.21622004,-0.37368634,0.33332145,0.293003,29.967560095033818
5.0885737e-05,42,25.527405086917508,3.756648,-1.2762203101259448,0.8562435,1528.6421,1000.0,1000.0,2956.6700467225164,1515.8079,3.612855,6.090687593445182,0.7750507947057486,-0.004360326,-0.14804077,2.7380054,7.1525574e-07,0.08138417,25.38033208187125,1337.0704,0.20290461,92.113785,2.214412,-3.9119723,43000,-3.911973,0.2903498,1353.0751,-0.11832981,-0.5836914,1000,1663.6102,43,3.9120230054281455,0.0,90.67671,0.0,1676.5884,25.38033208187125,0.02164279,1.697561,1.3437817,1.192258837632835,-3.911973,0.39445698,1000,-0.2565657,-0.41483474,0.32899928,0.28482825,25.38033208187125
5.3008054e-05,43,25.527405086917508,3.9102163,-0.38831964738106567,0.9303205,1559.5258,1000.0,1000.0,2967.365354134701,1543.0314,4.9916067,8.367614913731813,1.0513275358825922,-0.002711715,-0.21425438,-6.802036,7.1525574e-07,0.069192514,27.09062905981043,1293.2509,0.27615938,78.531555,2.2248282,-3.9119723,44000,-3.911973,0.29462922,1306.136,-0.12052767,-0.5811206,1000,1669.4843,44,3.9120230054281455,0.0,78.39011,0.0,1684.1676,27.09062905981043,0.02388351,1.6871448,1.1173723,1.3483826918527484,-3.911973,0.38593388,1000,-0.20921698,-0.39564985,0.3315072,0.29443878,27.09062905981043
5.5351175e-05,44,25.527405086917508,3.7485747,-14.291752396218989,0.8295586,1550.0847,1000.0,1000.0,2978.1400536214933,1536.8318,1.2068605,8.400671121664345,1.0448380494490266,-0.013034338,0.07932472,1.5549972,7.1525574e-07,0.080620214,25.057348674236536,1311.8868,0.25163454,78.496315,2.2785,-3.9119723,45000,-3.911973,0.31080836,1325.8782,-0.12625268,-0.6016366,1000,1668.4692,45,3.9120230054281455,0.0,78.3146,0.0,1681.7974,25.057348674236536,0.020423463,1.6334732,0.6943529,1.2778631066903472,-3.911973,0.43656868,1000,-0.2817031,-0.42256075,0.3532388,0.29680476,25.057348674236536
5.4069962e-05,45,25.527405086917508,3.737038,4.898157286413265,0.93207455,1552.1848,1000.0,1000.0,2989.437171005644,1539.0189,1.7164412,8.93641956616193,1.054129982367158,-0.015060121,-1.97508,1.9750572,7.1525574e-07,0.07907949,41.81440494148776,1284.9766,0.2794604,78.6581,2.2554612,-3.9119723,46000,-3.911973,0.31902626,1298.1244,-0.1211794,-0.58592486,1000,1673.5979,46,3.9120230054281455,0.0,78.81152,0.0,1687.0676,41.81440494148776,0.019263532,1.6565118,0.6817644,1.3306675255298615,-3.911973,0.4329289,1000,-0.27764612,-0.40572795,0.34318227,0.29491538,41.81440494148776
5.5336892e-05,46,25.527405086917508,3.9082894,4.604439377493681,0.95991147,1565.321,1000.0,1000.0,3000.818501711823,1550.061,2.5065784,9.080040015280247,1.0522061502560973,-0.0011759144,-0.61321163,-3.8301976,7.1525574e-07,0.08112236,31.49020934516435,1297.7876,0.22891997,76.90098,2.2528677,-3.9119723,47000,-3.911973,0.31681463,1311.187,-0.12281309,-0.5955575,1000,1676.4656,47,3.9120230054281455,0.0,77.102455,0.0,1692.2424,31.49020934516435,0.02019465,1.6591053,1.4729508,1.306421403773129,-3.911973,0.42259756,1000,-0.23130429,-0.4100584,0.33610117,0.29834285,31.49020934516435
5.4366425e-05,47,26.060499877182764,3.8696668,26.060499877182764,0.9132482,1561.5249,1000.0,1000.0,3011.9055454181507,1547.6792,0.7610708,8.634668363258243,1.065352494828403,-0.011231846,-0.5855336,0.39847013,7.1525574e-07,0.07982594,34.30110671727095,1363.3412,0.2120818,66.55317,2.2989194,-3.9119723,48000,-3.911973,0.3227674,1375.4049,-0.12108031,-0.5839795,1000,1668.2129,48,3.9120230054281455,0.0,66.8242,0.0,1685.7296,34.30110671727095,0.019829417,1.6130534,0.5205947,1.250002476386726,-3.911973,0.43384433,1000,-0.29460132,-0.39538485,0.33548012,0.29592916,34.30110671727095
5.2707113e-05,48,26.060499877182764,3.910501,9.16441165151759,1.058819,1559.3495,1000.0,1000.0,3023.0665872842073,1546.2485,2.440317,8.739224926568568,1.0454424638301134,0.0037458665,-3.4024377,2.03335,7.1525574e-07,0.078637436,39.92062646911866,1306.467,0.24638428,75.553566,2.1489418,-3.9119723,49000,-3.911973,0.32330176,1319.5132,-0.11742279,-0.58318603,1000,1681.9749,49,3.9120230054281455,0.0,75.65563,0.0,1696.9622,39.92062646911866,0.0125225615,1.763031,1.0261002,1.3905857969075441,-3.911973,0.43694848,1000,-0.24214168,-0.46000755,0.3364439,0.29228106,39.92062646911866
5.315106e-05,49,26.060499877182764,3.8661199,8.95454259485777,1.0798124,1563.6575,1000.0,1000.0,3033.5729855606332,1549.3939,1.3798575,8.173753573559225,1.0021684588864446,0.005240374,-2.621863,-0.28933167,7.1525574e-07,0.079691134,39.040592934688654,1340.034,0.3230824,72.38,2.1232438,-3.9119723,50000,-3.911973,0.31893498,1352.5673,-0.119561195,-0.5802661,1000,1683.6664,50,3.9120230054281455,0.0,72.46065,0.0,1698.597,39.040592934688654,0.01753333,1.7887295,1.0396152,1.3773581124842167,-3.911973,0.42825496,1000,-0.2152764,-0.4373897,0.3325032,0.29262447,39.040592934688654
5.3142965e-05,50,26.060499877182764,3.8677516,-21.542837630430448,0.90885764,1556.2964,1000.0,1000.0,3503.900506263599,1543.6362,1.8036768,8.506914982572198,1.0445093791931868,-0.0032500806,-1.1863465,2.7626462,7.1525574e-07,0.08216968,-2.5608518306737054,1302.0835,0.23462324,76.67882,2.3013713,-3.9119723,51000,-3.911973,0.32488766,1316.0256,-0.118840866,-0.57706904,1000,1674.4346,51,3.9120230054281455,0.0,76.53839,0.0,1689.9539,-2.5608518306737054,0.016526515,1.6106019,0.98810935,1.3394750338047743,-3.911973,0.4335726,1000,-0.30308223,-0.42389497,0.33511984,0.29223335,-2.5608518306737054
5.426481e-05,51,26.060499877182764,3.866465,-5.1661596481744185,1.0618137,1565.6885,1000.0,1000.0,3527.2709832014516,1552.207,1.4598901,19.92912876047194,1.4007263015955687,-0.005997611,-0.9932418,0.66150504,7.1525574e-07,0.08198868,14.42507517228687,1301.134,0.2679829,74.75887,2.1152508,-3.9119723,52000,-3.911973,0.31926072,1310.9393,-0.12365216,-0.58658123,1000,1678.0146,52,3.9120230054281455,0.0,74.83124,0.0,1692.4629,14.42507517228687,0.017538011,1.7967222,0.80759835,460.78613509144634,-3.911973,0.41952357,1000,-0.31711757,-0.39023066,0.33420154,0.2940776,14.42507517228687
5.4743075e-05,52,26.060499877182764,3.9117768,23.32107323214062,1.1390605,1560.9341,1000.0,1000.0,3549.8975686896592,1547.271,1.8436168,18.893638607114553,1.3636860363185406,0.0032953501,-0.608757,1.3359132,7.1525574e-07,0.08500945,8.103596678827362,1297.5737,0.3288684,87.99848,2.0712483,-3.9119723,53000,-3.911973,0.318393,1314.5569,-0.12515818,-0.59514046,1000,1691.2865,53,3.9120230054281455,0.0,87.55333,0.0,1703.4332,8.103596678827362,0.01620597,1.8407246,1.119132,2.0450180526822805,-3.911973,0.45034078,1000,-0.25611025,-0.43468753,0.33623117,0.2942518,8.103596678827362
5.5054756e-05,53,26.060499877182764,3.911137,-8.096316921233429,1.0256671,1560.5712,1000.0,1000.0,3573.333813138306,1546.2166,1.2862461,19.61986494716257,1.417431766167283,0.004428482,-1.0372005,-2.018536,7.1525574e-07,0.08882255,8.34809427233774,1313.2218,0.2553307,82.30339,2.0632474,-3.9119723,54000,-3.911973,0.3108691,1329.2272,-0.12311252,-0.57908785,1000,1678.8052,54,3.9120230054281455,0.0,82.06695,0.0,1690.3884,8.34809427233774,0.014971878,1.8487256,0.8166624,2.3774156598374248,-3.911973,0.40195203,1000,-0.2212516,-0.40629923,0.3402511,0.29503188,8.34809427233774
5.466767e-05,54,26.060499877182764,3.9119406,-1.527879584507916,1.0626293,1565.5161,1000.0,1000.0,3595.1776155326515,1552.3882,2.1417358,18.67870974075049,1.3149135513231158,0.001849879,-0.99950075,1.8011811,7.1525574e-07,0.08808634,-0.5872761427944946,1328.6945,0.2949543,78.20441,2.0813084,-3.9119723,55000,-3.911973,0.30571237,1342.5582,-0.12438738,-0.5939629,1000,1693.6548,55,3.9120230054281455,0.0,77.876015,0.0,1707.6654,-0.5872761427944946,0.014437264,1.8306646,0.7438194,2.3937414260581136,-3.911973,0.43168968,1000,-0.28620562,-0.43327546,0.32547495,0.29342887,-0.5872761427944946
5.4119046e-05,55,26.060499877182764,3.9105241,21.797653107377915,1.0292821,1559.179,1000.0,1000.0,3616.806626562029,1544.9734,3.5298476,18.593470967374742,1.2853080872446299,0.016354471,-1.2584882,-0.8694849,7.1525574e-07,0.07966988,20.1986638560729,1341.6599,0.27071443,77.543755,1.9773285,-3.9119723,56000,-3.911973,0.29909897,1351.5366,-0.12453738,-0.5833383,1000,1676.9529,56,3.9120230054281455,0.0,77.3436,0.0,1689.355,20.1986638560729,0.01264353,1.9346445,1.3232229,1.8351696692407131,-3.911973,0.39615214,1000,-0.19568175,-0.3973347,0.32764584,0.29345146,20.1986638560729
5.451548e-05,56,26.060499877182764,3.9105535,-27.117697584111202,0.9569755,1561.3553,1000.0,1000.0,3641.7514665536582,1545.2406,4.0581613,20.80606315843761,1.4950785711407661,0.011184977,-1.0443196,-6.2754354,7.1525574e-07,0.08334201,-4.883990614886385,1352.9009,0.26891768,72.522896,2.0918484,-3.9119723,57000,-3.911973,0.29465017,1366.493,-0.12670068,-0.5709105,1000,1680.2976,57,3.9120230054281455,0.0,72.5974,0.0,1696.8917,-4.883990614886385,0.015175977,1.8201247,0.95270944,1.7522540474310517,-3.911973,0.44812322,1000,-0.30156592,-0.4111082,0.33036876,0.2930988,-4.883990614886385
5.5560096e-05,57,30.504955808157376,3.7601125,30.504955808157376,0.94891536,1570.6266,1000.0,1000.0,3665.3205936867744,1557.1953,7.2244325,19.681177294813097,1.6078731371089816,-0.0013884152,-0.7334204,0.6115946,7.1525574e-07,0.100599065,28.474769782639857,1361.2977,0.40057153,62.95337,2.0718708,-3.9119723,58000,-3.911973,0.2983669,1370.397,-0.12701514,-0.5904471,1000,1670.4148,58,3.9120230054281455,0.0,62.688473,0.0,1688.4305,28.474769782639857,0.018520275,1.8401022,1.6442354,2.6950323041528463,-3.911973,0.40632403,1000,-0.26843753,-0.42784286,0.31817043,0.29131645,28.474769782639857
5.4362492e-05,58,30.504955808157376,3.8494442,-9.221838041855852,1.1149411,1564.656,1000.0,1000.0,3690.247329611331,1550.5796,2.1840112,20.67157476581633,1.581632012501359,0.0057510994,-1.6371078,-0.52213323,7.1525574e-07,0.09471919,9.573759283200834,1366.3154,0.3517418,66.390625,2.0082383,-3.9119723,59000,-3.911973,0.30353788,1376.2042,-0.12475534,-0.574398,1000,1683.1483,59,3.9120230054281455,0.0,66.36206,0.0,1699.4734,9.573759283200834,0.014302619,1.9037346,1.0511742,2.2515120413154364,-3.911973,0.41888234,1000,-0.25589162,-0.4029395,0.3240545,0.29009706,9.573759283200834
5.509335e-05,59,30.504955808157376,3.909663,6.218876267045042,1.0699426,1573.8273,1000.0,1000.0,3714.038827705197,1558.0222,3.2412295,20.099286667071283,1.5943895429372787,-0.004516365,-1.1188498,-4.4947877,7.1525574e-07,0.087295674,15.942184294146806,1377.2885,0.30573064,66.30909,2.0766194,-3.9119723,60000,-3.911973,0.2961115,1391.4001,-0.1299603,-0.5773989,1000,1697.6022,60,3.9120230054281455,0.0,66.71964,0.0,1716.397,15.942184294146806,0.01327094,1.8353536,1.653745,2.6653714505955577,-3.911973,0.43324834,1000,-0.27564868,-0.40076342,0.33937967,0.29267064,15.942184294146806
5.4270386e-05,60,30.504955808157376,3.8771727,-18.3404377313319,1.0073658,1565.4346,1000.0,1000.0,4391.40047947038,1551.5815,1.3399361,21.07930499035865,1.6567527996376157,0.0014148984,-2.1857014,0.14586227,7.1525574e-07,0.08588044,34.64039622530293,1389.4572,0.28147897,62.96777,2.1048226,-3.9119723,61000,-3.911973,0.3087869,1405.21,-0.1251145,-0.5829656,1000,1682.8702,61,3.9120230054281455,0.0,62.93856,0.0,1697.6062,34.64039622530293,0.015807644,1.8071504,0.89069057,2.1041656620800495,-3.911973,0.428055,1000,-0.30284274,-0.42173538,0.33060512,0.29242036,34.64039622530293
5.6606936e-05,61,30.504955808157376,3.9115539,11.405905759694182,1.178914,1572.916,1000.0,1000.0,4411.722132152878,1559.4095,1.2839446,16.602992429398,1.3398556718602777,-0.0007183878,-1.6624551,0.772287,7.1525574e-07,0.09883372,40.17077865790394,1395.6675,0.40286136,60.80251,1.9903024,-3.9119723,62000,-3.911973,0.31235266,1408.0801,-0.12645388,-0.5861539,1000,1694.0332,62,3.9120230054281455,0.0,60.87114,0.0,1709.0552,40.17077865790394,0.017994555,1.9216707,0.999295,654.628908380866,-3.911973,0.42354822,1000,-0.34792513,-0.41251865,0.3330406,0.29572737,40.17077865790394
5.6128585e-05,62,30.504955808157376,3.7856174,7.8593301769353285,1.7869512,1573.1752,1000.0,1000.0,4431.486106425524,1557.6632,3.7578638,15.673767703585327,1.251810397952795,-0.0019877655,-13.979854,-5.1507,7.1525574e-07,0.10406476,36.68418667144121,1396.7668,0.31334916,56.810432,1.7598894,-3.9119723,63000,-3.911973,0.3030713,1412.8158,-0.12153995,-0.58227265,1000,1684.0575,63,3.9120230054281455,0.0,56.899292,0.0,1699.5592,36.68418667144121,0.022132551,2.1520836,2.2237053,2.39455789886415,-3.911973,0.43229964,1000,-0.31823546,-0.42840117,0.3321553,0.29436672,36.68418667144121
5.823406e-05,63,30.504955808157376,3.8679922,-17.83511993510306,0.97936124,1567.286,1000.0,1000.0,4452.580573874526,1554.0388,1.6165118,17.373081106692553,1.4074614429846406,0.007508483,-1.6307945,0.10377559,7.1525574e-07,0.095928,32.29253408348628,1327.9504,0.31456274,60.670654,2.0696068,-3.9119723,64000,-3.911973,0.31799886,1338.0914,-0.12539522,-0.59976363,1000,1665.6716,64,3.9120230054281455,0.0,60.498554,0.0,1673.1812,32.29253408348628,0.011821045,1.8423662,0.823053,2.8265121579170227,-3.911973,0.43763116,1000,-0.29434925,-0.45147446,0.36266136,0.3024659,32.29253408348628
5.640173e-05,64,30.504955808157376,3.888721,5.4800814384834355,0.9621314,1571.669,1000.0,1000.0,4473.826641037129,1558.2767,1.4149038,17.609782703220844,1.3747653933241963,0.012592003,-0.5165434,0.87600493,7.1525574e-07,0.099029385,36.9990510410239,1339.4976,0.27820572,62.35597,2.200356,-3.9119723,65000,-3.911973,0.32183468,1355.1837,-0.1281884,-0.60662997,1000,1703.511,65,3.9120230054281455,0.0,61.97897,0.0,1717.0912,36.9990510410239,0.008142048,1.7116169,0.74799985,2.310959855094552,-3.911973,0.4344697,1000,-0.29078624,-0.44442484,0.33302307,0.29394868,36.9990510410239
5.5045773e-05,65,30.504955808157376,3.911463,-4.862518811011393,1.0081838,1577.597,1000.0,1000.0,4495.358818752691,1564.9348,2.1075628,17.659717260859907,1.4031578144058585,0.010500334,-1.1828856,2.261242,7.1525574e-07,0.102069266,8.23717531615616,1354.1334,0.32014114,64.30457,2.1393704,-3.9119723,66000,-3.911973,0.31491947,1366.7172,-0.123312965,-0.60134864,1000,1698.9917,66,3.9120230054281455,0.0,63.818,0.0,1712.7438,8.23717531615616,0.004307867,1.7726023,0.7663121,2.25039438623935,-3.911973,0.42907238,1000,-0.32199052,-0.41818336,0.32860535,0.29044288,8.23717531615616
5.6535606e-05,66,30.504955808157376,3.8854492,-8.213267265900381,0.9234116,1576.0659,1000.0,1000.0,4516.443237489089,1563.2515,1.8829974,17.289904643781483,1.3317904081195593,0.007489773,-0.3841462,2.4549208,7.1525574e-07,0.10039212,23.641160021919685,1285.8533,0.3256287,69.87648,1.999638,-3.9119723,67000,-3.911973,0.31155244,1296.4979,-0.1288845,-0.59161735,1000,1704.2465,67,3.9120230054281455,0.0,69.875946,0.0,1717.2941,23.641160021919685,0.00711641,1.912335,0.9645413,2.4958812007680535,-3.911973,0.42202118,1000,-0.3267716,-0.4213837,0.3233037,0.2938117,23.641160021919685
5.6320896e-05,67,30.55640501000346,3.8875744,30.55640501000346,1.1160905,1560.4802,1000.0,1000.0,4537.261655531824,1547.3082,1.5161526,16.98555571772158,1.3647468155249953,0.015246349,-1.2611365,1.0404176,7.1525574e-07,0.08983049,36.555306510254134,1302.4198,0.31272912,69.41688,1.8815002,-3.9119723,68000,-3.911973,0.317377,1317.2186,-0.12345223,-0.5988211,1000,1667.9089,68,3.9120230054281455,0.0,69.555435,0.0,1680.6888,36.555306510254134,0.007215782,2.030473,1.1413021,2.4424617625772953,-3.911973,0.41891372,1000,-0.26551157,-0.46777114,0.3637469,0.2984952,36.555306510254134
5.567736e-05,68,30.55640501000346,3.9114516,22.460237815230478,0.9611243,1572.114,1000.0,1000.0,4558.298876415007,1558.3667,1.5176282,17.233249947428703,1.4159460868686438,0.008181889,-2.1904097,0.9546797,7.1525574e-07,0.08977812,29.885460286289565,1338.9121,0.24540563,61.611866,2.014208,-3.9119723,69000,-3.911973,0.3089178,1349.9863,-0.1276907,-0.5931958,1000,1687.3708,69,3.9120230054281455,0.0,61.67405,0.0,1700.2733,29.885460286289565,0.0047778217,1.897765,0.72572076,2.497205895371735,-3.911973,0.40497583,1000,-0.27066895,-0.40890813,0.32121825,0.29482663,29.885460286289565
5.6626483e-05,69,30.55640501000346,3.8327484,23.016352908956275,1.1237854,1577.8369,1000.0,1000.0,4579.511016713455,1562.9475,3.5330403,17.491246350109577,1.3671323144808412,-0.011681743,-1.701714,-3.380721,7.1525574e-07,0.10679421,32.634438031879036,1396.856,0.27712196,47.41804,2.0034642,-3.9119723,70000,-3.911973,0.3149907,1409.5436,-0.12638111,-0.6097947,1000,1701.0471,70,3.9120230054281455,0.0,47.597755,0.0,1713.8455,32.634438031879036,0.008532384,1.9085087,1.5663297,2.3726685363799334,-3.911973,0.42913067,1000,-0.40965644,-0.41143948,0.32769024,0.29281276,32.634438031879036
5.5521654e-05,70,30.55640501000346,3.8810873,12.039846596360391,0.93606114,1573.421,1000.0,1000.0,5305.709811574779,1559.5408,1.633328,16.116934818215668,1.3562378818169236,-0.006405225,-0.76926565,-0.68367666,7.1525574e-07,0.10709976,32.13994667419058,1352.3131,0.30779767,53.036167,2.1027677,-3.9119723,71000,-3.911973,0.31758642,1365.6567,-0.12321525,-0.5870253,1000,1699.1772,71,3.9120230054281455,0.0,52.752552,0.0,1715.3281,32.13994667419058,0.005938298,1.8092053,1.1164072,2.349426619708538,-3.911973,0.4349444,1000,-0.33575314,-0.440133,0.32238835,0.29043058,32.13994667419058
5.749339e-05,71,30.55640501000346,3.9110894,12.18335041356486,1.1715122,1574.5895,1000.0,1000.0,5329.803192591295,1559.1321,2.5306752,19.74767432268709,1.5101032592356205,-0.008477006,-1.3794093,-3.242724,7.1525574e-07,0.10314565,23.05024489123418,1392.1284,0.31673455,52.563305,1.8912482,-3.9119723,72000,-3.911973,0.32880318,1404.5885,-0.123482585,-0.6059511,1000,1678.1,72,3.9120230054281455,0.0,52.48085,0.0,1694.0311,23.05024489123418,0.009409476,2.0207248,0.869499,708.7478370517492,-3.911973,0.442168,1000,-0.4631268,-0.42911687,0.3436966,0.2983755,23.05024489123418
5.7338333e-05,72,30.55640501000346,3.798604,-21.630221245589112,1.7260896,1573.3997,1000.0,1000.0,5352.94753881637,1559.4757,3.5068636,18.93935498315841,1.4615844683721662,0.005158217,-13.380736,-1.1464102,7.1525574e-07,0.1045521,12.29004692275001,1373.5933,0.2863562,64.11812,1.7804866,-3.9119723,73000,-3.911973,0.33006126,1382.5928,-0.12213798,-0.6222563,1000,1679.488,73,3.9120230054281455,0.0,64.93929,0.0,1693.9297,12.29004692275001,0.006349615,2.1314867,1.946161,2.8112487783655524,-3.911973,0.49496502,1000,-0.4158583,-0.4407969,0.34270924,0.2979954,12.29004692275001
5.579462e-05,73,30.55640501000346,3.8970115,5.571543179956744,1.2035807,1579.253,1000.0,1000.0,5376.662044692785,1566.1003,1.4040318,19.972861915826797,1.4706162195652723,0.0077777496,-2.1765938,2.0165112,7.1525574e-07,0.10167667,29.57550677254728,1390.2494,0.37408412,56.313667,1.886933,-3.9119723,74000,-3.911973,0.32588348,1404.1492,-0.12251418,-0.59350425,1000,1701.097,74,3.9120230054281455,0.0,55.708546,0.0,1712.8323,29.57550677254728,0.0062115146,2.0250401,0.8358036,2.7719833478331566,-3.911973,0.42870528,1000,-0.37685364,-0.43571362,0.32602942,0.29356575,29.57550677254728
5.8285623e-05,74,30.55640501000346,3.8872833,18.74318121493753,1.1882389,1575.3163,1000.0,1000.0,5398.3276167064905,1561.6527,2.8168893,17.823602066375315,1.3855725545436144,-0.0091796545,-2.2953668,1.1533451,7.1525574e-07,0.1038639,-0.9556723046869853,1432.9897,0.32071102,53.816174,1.842282,-3.9119723,75000,-3.911973,0.3177955,1447.8864,-0.122336626,-0.6195005,1000,1697.0265,75,3.9120230054281455,0.0,53.789383,0.0,1710.9247,-0.9556723046869853,0.006790463,2.0696907,1.3864692,2.2423199517652392,-3.911973,0.42669246,1000,-0.39707136,-0.48366117,0.35537055,0.30121922,-0.9556723046869853
5.804348e-05,75,30.55640501000346,3.8954098,-6.265297084464722,1.1370009,1575.8672,1000.0,1000.0,5418.487666906789,1562.6627,1.5533049,16.834024374373257,1.2371366750448942,-0.001616325,-3.6290584,2.0602565,7.1525574e-07,0.109694645,34.2402138119901,1384.3087,0.2614242,57.39755,1.966279,-3.9119723,76000,-3.911973,0.3208798,1398.8639,-0.124330014,-0.61318964,1000,1675.9905,76,3.9120230054281455,0.0,57.628597,0.0,1691.8779,34.2402138119901,0.00432323,1.9456937,0.79719996,2.498812608420849,-3.911973,0.49070048,1000,-0.42186192,-0.44662923,0.33696553,0.29764652,34.2402138119901
