best_single_option_policy/episode-length-std,gmm-log-w-min,gmm-mus-std,vf-avg,best_single_option_policy/return-min,gmm-log-w-std,log_p_z-std,discriminator_reward-min,vf-loss,qf-max,gmm-log-sigs-min,epoch,best_single_option_policy/return-std,discriminator_reward-max,max-path-return,log_p_z-max,discriminator-loss,gmm-log-w-max,discriminator_reward-avg,best_single_option_policy/return-max,best_single_option_policy/episode-length-min,policy-reg-loss,z-entropy,path-length,log_p_z-avg,best_single_option_policy/episode-length-max,qf-std,gmm-log-sigs-max,qf-min,vf-max,gmm-log-w-mean,time-total,gmm-mus-mean,bellman-error,vf-std,qf-avg,log_p_z-min,pool-size,gmm-log-sigs-std,discriminator_reward-std,gmm-log-sigs-mean,episodes,time-sample,best_single_option_policy/return-average,best_single_option_policy/episode-length-avg,last-path-return,vf-min,time-train,kl-surrogate-loss,time-eval,gmm-mus-min,gmm-mus-max
0.0,-0.3278124,0.03076393,1386.0454,19.98340182986795,0.32044086,7.1525574e-07,-3.1805787,0.32659602,1381.4149,-0.54908174,487,0.0,2.290144,46.46508965458627,-3.911973,3.4343052,0.40633377,0.47766793,19.98340182986795,1000,5.0418672e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.412063,0.31398597,1361.9246,1394.4645,0.053233106,26843.76489525102,-0.0013491877,0.089559875,4.332197,1371.8872,-3.911973,488000,0.29302964,0.8962725,-0.118417665,488,0.7935822298750281,19.98340182986795,1000.0,-10.849278107644695,1375.0028,5.6897790636867285,-0.8249241,1.4725861381739378,-0.0971414,0.100844495
0.0,-0.3276375,0.028923688,1386.3038,32.18339377938486,0.31604892,7.1525574e-07,-2.7191725,0.20000245,1379.989,-0.5588266,488,0.0,3.429205,46.46508965458627,-3.911973,3.5029647,0.40626281,0.4090079,32.18339377938486,1000,5.0298684e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.456457,0.31332618,1359.5685,1393.7789,0.05350058,26851.80797242932,0.0010768361,0.042229034,4.3981266,1372.4015,-3.911973,489000,0.29261956,0.9033131,-0.11888406,489,0.8178782304748893,32.18339377938486,1000.0,10.019129180463882,1373.4839,5.7733164280653,-0.5872252,1.5221165148541331,-0.118577845,0.10434108
0.0,-0.333864,0.027019355,1386.4548,33.65364739213612,0.32155636,7.1525574e-07,-1.3123784,0.14124858,1380.7463,-0.5504526,489,0.0,3.6812036,46.46508965458627,-3.911973,3.5055785,0.42492554,0.4063945,33.65364739213612,1000,5.027935e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.6682966,0.3191847,1360.3513,1393.9305,0.055646718,26859.95022521913,0.003334173,0.03459365,3.6109333,1372.5818,-3.911973,490000,0.29292578,0.84782827,-0.11837239,490,0.8143993467092514,33.65364739213612,1000.0,-4.041085489421533,1374.4303,5.767770401202142,-0.054972384,1.4631446758285165,-0.085555084,0.09229141
0.0,-0.3325058,0.029680084,1385.9421,25.27960742624807,0.3286548,7.1525574e-07,-2.882228,0.8804537,1379.6609,-0.5488094,490,0.0,3.6311646,46.46508965458627,-3.911973,3.4102185,0.45072052,0.5017545,25.27960742624807,1000,5.0333e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.130292,0.31110665,1359.9557,1394.3724,0.056986153,27323.39213312231,0.00095566,0.18013202,4.185279,1371.259,-3.911973,491000,0.29309708,0.9150253,-0.11780626,491,0.8002337571233511,25.27960742624807,1000.0,-10.051402370901297,1373.9254,5.751652644015849,-2.302682,1.564532765187323,-0.09411232,0.12667309
0.0,-0.32536802,0.03100698,1386.5999,25.577284650736658,0.32812306,7.1525574e-07,-1.2351809,0.32590812,1381.0767,-0.5485672,491,0.0,3.1958256,46.46508965458627,-3.911973,3.3817198,0.4271322,0.5302534,25.577284650736658,1000,5.059066e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.1780934,0.31846082,1359.9912,1394.0321,0.05235629,27331.487156237476,0.0019961991,0.0660148,4.087245,1372.7236,-3.911973,492000,0.29401463,0.8203363,-0.11735126,492,0.7955971015617251,25.577284650736658,1000.0,3.0821839153246793,1375.1176,5.767563848756254,0.20101638,456.88969221524894,-0.10049113,0.11681263
0.0,-0.33158365,0.030469539,1386.2896,31.622009907609716,0.33526903,7.1525574e-07,-1.5364103,0.7709217,1382.126,-0.54403436,492,0.0,2.642386,46.46508965458627,-3.911973,3.50544,0.4291879,0.40653288,31.622009907609716,1000,4.9915707e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0202017,0.31522775,1363.1472,1395.2595,0.053657092,27339.74130013585,-0.0016678409,0.2390532,3.9333074,1373.2285,-3.911973,493000,0.29281422,0.8091876,-0.11471735,493,0.8024463038891554,31.622009907609716,1000.0,17.014744230772408,1375.7567,5.818454093299806,2.027242,1.5439257211983204,-0.10574613,0.10273131
0.0,-0.3219153,0.026749622,1385.3867,31.091158456998237,0.32828325,7.1525574e-07,-3.6392212,0.68336827,1382.6711,-0.54033256,493,0.0,3.4878244,46.46508965458627,-3.911973,3.2530832,0.43354237,0.6588899,31.091158456998237,1000,4.9637503e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.429947,0.31489587,1360.4318,1395.4513,0.054725572,27347.9242224209,0.0013044665,0.1732087,4.6893864,1372.3508,-3.911973,494000,0.29180205,1.0986967,-0.1157986,494,0.8051103567704558,31.091158456998237,1000.0,-5.6258382207704285,1373.3927,5.7349436320364475,1.6953872,1.6400615144520998,-0.07403182,0.08620705
0.0,-0.32051665,0.028814297,1386.8467,31.37038791323475,0.32527757,7.1525574e-07,-3.552464,1.1403388,1381.8816,-0.5514485,494,0.0,2.6265645,46.46508965458627,-3.911973,3.4857917,0.43075264,0.42618132,31.37038791323475,1000,5.0103114e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2933817,0.3167138,1360.5817,1395.8022,0.05521769,27355.98935364932,0.0017497931,0.29979134,4.4277525,1372.1002,-3.911973,495000,0.29269922,0.9750755,-0.11704729,495,0.788904994726181,31.37038791323475,1000.0,4.6272968021171055,1375.0227,5.701334297657013,-2.5541189,1.6380780711770058,-0.08618704,0.12172392
0.0,-0.30866808,0.030061178,1386.3757,31.076189410534862,0.31868294,7.1525574e-07,-1.7755079,0.7144027,1382.3138,-0.54689294,495,0.0,3.7854831,46.46508965458627,-3.911973,3.4587371,0.41187072,0.45323598,31.076189410534862,1000,5.0292605e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.3416705,0.30930763,1359.9081,1395.9706,0.055009544,27364.027391497977,0.00028135555,0.17260812,4.2905483,1371.6558,-3.911973,496000,0.29192474,0.85821265,-0.120255575,496,0.8024068074300885,31.076189410534862,1000.0,12.424182005311033,1375.4337,5.80631779320538,-2.2339725,1.5782214058563113,-0.093552895,0.10762491
0.0,-0.3172564,0.026535833,1385.6597,25.529476285143495,0.3251447,7.1525574e-07,-2.1721478,0.3500315,1383.5051,-0.5688658,496,0.0,3.579628,46.46508965458627,-3.911973,3.3498862,0.4123326,0.5620867,25.529476285143495,1000,5.0031485e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.1671205,0.31584382,1361.122,1395.6938,0.054416016,27371.838826945983,-0.00040765584,0.075974464,4.122731,1371.9156,-3.911973,497000,0.29263455,1.0222492,-0.11714809,497,0.8323130654171109,25.529476285143495,1000.0,2.24777740108222,1374.7863,5.765881703235209,-0.011894375,1.4399361070245504,-0.08983136,0.08333219
0.0,-0.30662632,0.029011657,1386.1638,25.38311780088442,0.3197509,7.1525574e-07,-1.6414323,0.6489184,1381.4161,-0.54355067,497,0.0,3.786938,46.46508965458627,-3.911973,3.2826743,0.41831905,0.6292987,25.38311780088442,1000,5.0389925e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.253354,0.3171017,1361.6882,1395.4204,0.055055223,27379.628564832732,2.0665466e-06,0.16277081,4.2996507,1371.7507,-3.911973,498000,0.2928571,0.9042998,-0.11904996,498,0.8177581895142794,25.38311780088442,1000.0,5.084672784238569,1376.2573,5.686127006076276,-1.4485255,1.2240592297166586,-0.06627338,0.09596245
0.0,-0.31780756,0.029319158,1385.3955,28.70781560120253,0.32178405,7.1525574e-07,-1.0455871,0.1748994,1382.5156,-0.53784156,498,0.0,2.6952398,46.46508965458627,-3.911973,3.2815657,0.4125583,0.6304073,28.70781560120253,1000,5.001154e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.5248814,0.31798962,1356.9838,1394.6167,0.054421324,27387.638237057254,-0.0003916112,0.050482653,4.4855576,1371.8296,-3.911973,499000,0.29195118,0.7191466,-0.1180162,499,0.8272187979891896,28.70781560120253,1000.0,25.13565888005517,1371.8951,5.744292504154146,0.5788481,1.2801406579092145,-0.079330705,0.092692375
0.0,-0.31609076,0.026850162,1386.4219,33.804429404317474,0.32780433,7.1525574e-07,-2.1583729,0.1646437,1380.0789,-0.54839605,499,0.0,3.821472,46.46508965458627,-3.911973,3.3616972,0.4185417,0.55027544,33.804429404317474,1000,5.040407e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0324087,0.3149049,1362.9629,1394.6179,0.05416313,27395.370573290624,-0.0023622992,0.037620984,4.1484056,1372.5781,-3.911973,500000,0.29359987,0.9192627,-0.11781658,500,0.791182198561728,33.804429404317474,1000.0,0.17106360511362945,1375.4791,5.570585411041975,-0.10032951,1.4564836481586099,-0.081140034,0.0915454
0.0,-0.32247385,0.029011449,1385.5592,29.028224157737842,0.32772595,7.1525574e-07,-2.2800846,0.27914682,1379.7194,-0.5429775,500,0.0,3.7477646,46.46508965458627,-3.911973,3.4206986,0.41672513,0.49127448,29.028224157737842,1000,5.0099796e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.170048,0.31802395,1357.0663,1393.0751,0.054331105,27847.360598605126,0.00045003236,0.071831256,4.190293,1371.8894,-3.911973,501000,0.2934844,0.95416045,-0.114998415,501,0.8059552730992436,29.028224157737842,1000.0,-12.929969017367993,1371.7278,5.607674574479461,0.23640153,1.3740393742918968,-0.09162733,0.107735716
0.0,-0.31648588,0.028433828,1386.2628,26.256342526826007,0.3211221,7.1525574e-07,-2.2065544,0.20395839,1379.0634,-0.55369866,501,0.0,3.6073449,46.46508965458627,-3.911973,3.3995652,0.46149713,0.5124079,26.256342526826007,1000,5.0254694e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2696376,0.31672436,1358.669,1394.9607,0.056635637,27854.71172618773,-5.5797515e-05,0.04354722,4.2324276,1372.1611,-3.911973,502000,0.29245117,0.8872766,-0.11905125,502,0.7192208962514997,26.256342526826007,1000.0,27.837155124888255,1373.207,5.391166507266462,-0.5286682,445.5744581948966,-0.08996129,0.119822145
0.0,-0.3082701,0.028774548,1385.0612,27.203105287256083,0.31939188,7.1525574e-07,-1.9815102,0.15121424,1380.5297,-0.5479855,502,0.0,2.8926811,46.46508965458627,-3.911973,3.4802847,0.4478432,0.4316885,27.203105287256083,1000,5.0005106e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4989886,0.3092819,1361.0037,1393.5676,0.057697162,27862.106572026387,-0.0025050072,0.03864411,4.4394794,1371.5327,-3.911973,503000,0.29148677,0.8879445,-0.11921164,503,0.6880515227094293,27.203105287256083,1000.0,6.781368741966411,1373.7261,5.049437933601439,0.78164876,1.2454745573922992,-0.08982845,0.07755104
0.0,-0.31394392,0.025922323,1386.5797,33.99107402335782,0.32017,7.1525574e-07,-1.3062444,0.42031062,1379.3485,-0.5541552,503,0.0,2.3629577,46.46508965458627,-3.911973,3.4265482,0.41374898,0.48542488,33.99107402335782,1000,5.0333732e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.215892,0.31099063,1357.4504,1393.7141,0.053787727,27870.432872539386,-0.0036450739,0.08993046,4.1570096,1371.936,-3.911973,504000,0.29301384,0.8040661,-0.11884907,504,0.8041139887645841,33.99107402335782,1000.0,-3.79680450637908,1372.2024,5.753951937891543,-2.2331758,1.6711765602231026,-0.1109582,0.06906343
0.0,-0.30015418,0.027135968,1386.8378,35.466958625319776,0.32375225,7.1525574e-07,-2.292066,0.26702607,1380.5748,-0.5415276,504,0.0,3.5228176,46.46508965458627,-3.911973,3.4443712,0.42083797,0.4676016,35.466958625319776,1000,4.983848e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2449656,0.31048203,1360.6274,1394.9193,0.054973908,27878.654882912524,0.0007938979,0.05854278,4.1241546,1372.7408,-3.911973,505000,0.29167858,0.93644917,-0.11774362,505,0.8369468552991748,35.466958625319776,1000.0,0.6484242446968789,1376.2242,5.884536332450807,-0.46475136,1.7721189325675368,-0.09492695,0.0735752
0.0,-0.30855942,0.028400661,1386.3467,31.786382598119165,0.31880385,7.1525574e-07,-1.0963397,0.12948132,1380.973,-0.54334885,505,0.0,3.6885214,46.46508965458627,-3.911973,3.2147613,0.42776078,0.6972115,31.786382598119165,1000,5.0555438e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.117498,0.317122,1361.4934,1394.7303,0.056140035,27887.039796557277,-0.000105338346,0.028350761,4.0256004,1372.4355,-3.911973,506000,0.2934561,0.8526215,-0.11911243,506,0.8378463331609964,31.786382598119165,1000.0,-4.358726002890742,1375.1537,5.897765760309994,-0.14903682,1.5115137053653598,-0.08998278,0.0942162
0.0,-0.31749377,0.029176429,1386.148,27.8932798412961,0.3252195,7.1525574e-07,-1.7930794,0.09838694,1380.1058,-0.5435263,506,0.0,2.2691476,46.46508965458627,-3.911973,3.4401476,0.43748885,0.47182536,27.8932798412961,1000,5.036726e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.4730053,0.3167799,1360.1564,1393.5906,0.058107622,27895.416838218458,-0.0019906582,0.026516067,4.4381633,1372.0789,-3.911973,507000,0.29357666,0.72707325,-0.11701301,507,0.8326005479320884,27.8932798412961,1000.0,-11.75701108879534,1374.3367,5.838910214602947,-0.43831593,1.6449440335854888,-0.11338068,0.08657701
0.0,-0.3259793,0.029520564,1386.6033,28.27209672549273,0.32826808,7.1525574e-07,-2.5032043,0.105229914,1382.1569,-0.5664919,507,0.0,3.8319721,46.46508965458627,-3.911973,3.5201838,0.4292693,0.3917892,28.27209672549273,1000,5.0027542e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.1729975,0.3153783,1360.7144,1395.261,0.05831649,27903.822692399845,0.0016659719,0.04515495,4.1275783,1372.4425,-3.911973,508000,0.29265445,0.90751666,-0.11633661,508,0.8260417645797133,28.27209672549273,1000.0,6.317026277681152,1375.5096,5.813283111900091,-0.51964927,1.7143971538171172,-0.09311639,0.11238386
0.0,-0.3322451,0.026673775,1385.4956,35.02551705481963,0.32873464,7.1525574e-07,-1.4414349,0.42167154,1380.2219,-0.5515042,508,0.0,3.792701,46.46508965458627,-3.911973,3.3458562,0.45987016,0.566117,35.02551705481963,1000,4.963557e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.079991,0.3143322,1360.598,1393.1454,0.05620915,27912.199729587883,-0.0003223035,0.095030636,4.0317698,1372.2339,-3.911973,509000,0.2915373,0.8697799,-0.11647121,509,0.8437217129394412,35.02551705481963,1000.0,-1.3461928652598945,1374.1394,5.8877827525138855,1.5155841,1.7768291560932994,-0.07871084,0.123457104
0.0,-0.33630836,0.026447184,1386.5647,27.079889818435966,0.334602,7.1525574e-07,-2.4058228,0.3973207,1382.3276,-0.54754657,509,0.0,3.194837,46.46508965458627,-3.911973,3.314055,0.44129434,0.5979184,27.079889818435966,1000,4.9941602e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.0398874,0.3183356,1362.2657,1396.747,0.056805495,27920.797788035125,0.0021251114,0.10504484,3.938385,1372.3322,-3.911973,510000,0.29345372,0.9084291,-0.11429846,510,0.8611884946003556,27.079889818435966,1000.0,-1.9555287755823987,1377.081,6.002481419593096,-1.01372,1.6493537612259388,-0.07517095,0.10278331
0.0,-0.33486485,0.026191538,1386.1204,28.678368542682097,0.33035403,7.1525574e-07,-1.6823525,0.09524846,1380.3082,-0.55036163,510,0.0,3.6985843,46.46508965458627,-3.911973,3.4207754,0.42064935,0.4911977,28.678368542682097,1000,4.9760733e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.8408372,0.31976125,1357.2334,1393.5536,0.05476761,28401.023005718365,-0.0019014727,0.020748716,3.7730186,1372.242,-3.911973,511000,0.29184106,0.86304915,-0.11687877,511,0.8412170959636569,28.678368542682097,1000.0,18.235338745780286,1372.6892,5.906195560470223,-0.01949884,1.7422556495293975,-0.082035504,0.10610748
0.0,-0.3242947,0.030398145,1385.667,31.88747750026441,0.32466257,7.1525574e-07,-3.1698499,0.5316419,1379.5494,-0.5434562,511,0.0,3.8356912,46.46508965458627,-3.911973,3.3890097,0.42534506,0.52296305,31.88747750026441,1000,5.067757e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.9623256,0.32099816,1359.8834,1394.5428,0.05755142,28407.97410443332,-3.579771e-05,0.10823174,3.9714203,1371.8638,-3.911973,512000,0.29422632,0.93136287,-0.11773695,512,0.7157570449635386,31.88747750026441,1000.0,10.532326578067627,1372.2596,5.082154368981719,0.1571028,473.476685971953,-0.08181949,0.113597654
0.0,-0.32745877,0.026385382,1386.0137,28.914346060313573,0.3261709,7.1525574e-07,-4.051846,0.23468642,1379.993,-0.54083383,512,0.0,3.7516315,46.46508965458627,-3.911973,3.468433,0.42264125,0.44354042,28.914346060313573,1000,5.0033275e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.781293,0.32164297,1360.6763,1392.9514,0.055386104,28415.216676739976,-0.0011915915,0.065394774,4.7146893,1372.5764,-3.911973,513000,0.29327717,1.0201691,-0.115574405,513,0.7466182997450233,28.914346060313573,1000.0,-18.42390350505318,1374.2792,5.342559010721743,0.97963125,1.1556937005370855,-0.09442808,0.09710493
0.0,-0.3310239,0.029491933,1386.2086,30.777129173950726,0.3318491,7.1525574e-07,-1.8263841,0.131232,1381.4303,-0.5508194,513,0.0,3.3204746,46.46508965458627,-3.911973,3.3847406,0.42343938,0.52723265,30.777129173950726,1000,5.0113835e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.32268,0.3200652,1361.1393,1394.2894,0.05435536,28422.102642881684,-0.0053116437,0.033624075,4.3122544,1372.3516,-3.911973,514000,0.29297385,0.95232886,-0.116172396,514,0.7006713608279824,30.777129173950726,1000.0,2.60710155130186,1375.0897,4.987763573415577,0.1507056,1.1608158648014069,-0.098989,0.093157284
0.0,-0.32628575,0.028833076,1386.6196,21.058625745945104,0.3239605,7.1525574e-07,-2.9255786,0.23538584,1380.0197,-0.55935633,514,0.0,3.6173165,46.46508965458627,-3.911973,3.5160995,0.42172098,0.39587355,21.058625745945104,1000,5.049683e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.983827,0.3161584,1362.7096,1394.0222,0.052441746,28429.216409210116,0.001919263,0.042695478,3.9677975,1372.6276,-3.911973,515000,0.29403687,0.962488,-0.11705104,515,0.6817044392228127,21.058625745945104,1000.0,3.861544001998511,1376.826,4.956394685432315,-0.64142805,1.1977130146697164,-0.06762035,0.12038177
0.0,-0.32488376,0.027935378,1385.6941,24.699796128300576,0.3199865,7.1525574e-07,-2.8910246,0.47865033,1380.1685,-0.55328286,515,0.0,3.0610523,46.46508965458627,-3.911973,3.481534,0.42881078,0.43043926,24.699796128300576,1000,5.0087412e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.401706,0.3142672,1360.5396,1394.5013,0.05464633,28437.23463108111,0.00082347146,0.10516271,4.5256157,1372.2444,-3.911973,516000,0.29220152,0.9347541,-0.11837241,516,0.7857073517516255,24.699796128300576,1000.0,10.63977517925875,1374.257,5.5193990571424365,1.1005982,1.481040207669139,-0.072839595,0.10943552
0.0,-0.3274236,0.0264616,1386.7141,36.36197207542458,0.32653832,7.1525574e-07,-2.055337,0.43227318,1380.087,-0.545629,516,0.0,2.591261,46.46508965458627,-3.911973,3.4773512,0.42785057,0.434622,36.36197207542458,1000,5.019834e-05,3.9120230054281455,1000.0,-3.9119723,1000,3.8743696,0.3176119,1360.1251,1393.9355,0.056091134,28445.43369714264,0.00028145264,0.086746484,3.8724747,1372.7026,-3.911973,517000,0.2928904,0.85559356,-0.11794755,517,0.8138029174879193,36.36197207542458,1000.0,11.820286961483768,1373.6666,5.74257583077997,0.095345706,1.7323737852275372,-0.08143828,0.10218246
0.0,-0.32448348,0.026019571,1386.094,27.014785817389125,0.32658616,7.1525574e-07,-2.2849698,0.26709557,1382.1161,-0.5455581,517,0.0,3.566215,46.46508965458627,-3.911973,3.326878,0.42722702,0.58509463,27.014785817389125,1000,4.999522e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.274521,0.31601152,1362.659,1393.9075,0.055106178,28453.800117462873,-0.0001614861,0.07820318,4.321693,1372.6992,-3.911973,518000,0.29254383,1.0017519,-0.117181554,518,0.8397854240611196,27.014785817389125,1000.0,6.972408238555753,1374.7427,5.889359734021127,0.9738996,1.6384508945047855,-0.09535916,0.08429968
0.0,-0.324424,0.027453508,1385.8525,27.596245814574374,0.32478666,7.1525574e-07,-2.7703257,0.12963971,1383.0343,-0.5417372,518,0.0,3.2404091,46.46508965458627,-3.911973,3.3977668,0.42430478,0.5142064,27.596245814574374,1000,5.0037463e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.312506,0.31410098,1361.056,1396.2638,0.056055985,28462.300528589636,0.0018116012,0.037496552,4.2638283,1371.9583,-3.911973,519000,0.29251513,0.91381204,-0.11727261,519,0.8438224084675312,27.596245814574374,1000.0,6.160434687183525,1375.2778,5.892401833087206,-0.0370491,1.6380524458363652,-0.08950736,0.07652398
0.0,-0.3197339,0.02571213,1386.7479,34.6199719088968,0.32626644,7.1525574e-07,-2.0900831,0.7921964,1381.217,-0.54863083,519,0.0,2.9737835,46.46508965458627,-3.911973,3.5329864,0.41741472,0.37898666,34.6199719088968,1000,4.9789305e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.2195206,0.3118119,1362.5111,1395.6793,0.055380367,28470.615540722385,0.0001518334,0.120122105,4.2655,1372.0116,-3.911973,520000,0.2922384,0.8906737,-0.11625035,520,0.8488521659746766,34.6199719088968,1000.0,-3.6556737536612656,1376.4547,5.880707078613341,-2.1015325,1.7760279243811965,-0.087525286,0.083695374
0.0,-0.32256067,0.028380979,1385.675,31.942344582524502,0.31765872,7.1525574e-07,-1.6132851,0.54125595,1380.8993,-0.55388016,520,0.0,2.3626606,46.46508965458627,-3.911973,3.4842458,0.42089355,0.42772734,31.942344582524502,1000,5.005076e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.361881,0.31317222,1359.8943,1393.6877,0.055829935,28954.238057940267,-0.0022099023,0.13759893,4.39568,1372.4955,-3.911973,521000,0.29153463,0.8058015,-0.11957715,521,0.8312286883592606,31.942344582524502,1000.0,-7.863789301617721,1374.4761,5.766281838528812,1.6185765,1.5953405145555735,-0.11929915,0.0957836
0.0,-0.32675356,0.028349113,1385.9875,38.880805032148,0.3219066,7.1525574e-07,-1.9902925,0.15731677,1380.4805,-0.54770255,521,0.0,3.502592,46.46508965458627,-3.911973,3.339597,0.41427436,0.57237595,38.880805032148,1000,5.0145576e-05,3.9120230054281455,1000.0,-3.9119723,1000,4.04518,0.31204492,1362.0992,1394.7863,0.05693025,28962.963758917525,-0.0029197587,0.034347054,3.8757472,1371.811,-3.911973,522000,0.29198414,0.88701755,-0.11926528,522,0.8983742604032159,38.880805032148,1000.0,6.77477072207549,1376.2935,6.599751204252243,-0.90021706,477.0204784106463,-0.09105446,0.104171485
